收费广场信息,,,,,
序号,收费广场编号,收费广场名称,入出口类型,纬度,经度
643,G003W3700600301010,鄄城南入口广场,封闭式入口,35.450963815039785,115.63383712242091
644,G003W3700600302010,鄄城南出口广场,封闭式出口,35.450733805012504,115.63396208338976
645,G003W3700600401010,菏泽北入口广场,封闭式入口,35.377192562581016,115.63743926831911
646,G003W3700600402010,菏泽北出口广场,封闭式出口,35.37705931192828,115.63708164743407
647,G01043700100103010,泰曲路收费站,开放式,35.93340026682972,117.08437476338817
648,G01043700100103020,泰曲路收费站,开放式,35.93339906031261,117.08426747502757
649,G01113700100101010,无棣埕口收费站入口广场,封闭式入口,38.149247,117.791609
650,G01113700100102010,无棣埕口收费站出口广场,封闭式出口,38.149247,117.791609
651,G01113700100201010,滨港收费站入口广场,封闭式入口,38.046879,117.815710
652,G01113700100202010,滨港收费站出口广场,封闭式出口,38.046879,117.815710
653,G01113700100301010,无棣西小王收费站入口广场,封闭式入口,37.885613,117.911951
654,G01113700100302010,无棣西小王收费站出口广场,封闭式出口,37.885613,117.911951
655,G01113700100401010,沾化北收费站入口广场,封闭式入口,37.811244,117.982724
656,G01113700100402010,沾化北收费站出口广场,封闭式出口,37.811244,117.982724
657,G02053700100103010,滨州市黄河公铁大桥收费广场,开放式,37.33025312,118.08361408
658,G02053700100103020,滨州市黄河公铁大桥收费广场,开放式,37.33052611,118.08321443
659,G02053700200103010,临沂市玉平沂河大桥收费站,开放式,35.24360633,118.48296856
660,G02053700200103020,临沂市玉平沂河大桥收费站,开放式,35.24378062,118.48300365
661,G02063700100103010,国道206莱州收费站,开放式,37.12558983176038,119.86072202446529
662,G02063700100103020,国道206莱州收费站,开放式,37.12575616434974,119.86069520237513
663,G02203700100103010,利津黄河公路大桥收费站广场,开放式,37.48682610705258,118.25914827731856
664,G02203700100103020,利津黄河公路大桥收费站广场,开放式,37.48688059190604,118.25912681964644
665,G03083700100103010,东广场,开放式,36.93516578,117.18318143
666,G03083700100103020,西广场,开放式,36.93503919,117.18314124
667,G03093700100103010,济南建邦黄河公路大桥收费站北收费广场,开放式,36.75049654045941,116.93257007056424
668,G03093700100103020,济南建邦黄河公路大桥收费站南收费广场,开放式,36.7505315631504,116.93288001468069
669,G03093700200104010,济泺路穿黄隧道收费站广场,封闭式出+封闭式入,36.751111,116.988056
670,G03213700700101010,王律庄收费站入口广场,封闭式入口,37.311918,116.379671
671,G03213700700102010,王律庄收费站出口广场,封闭式出口,37.311918,116.379671
672,G03213700900101010,巨野西收费站入口广场,封闭式入口,35.38573196804366,116.01640573176273
673,G03213700900102020,巨野西收费站出口广场,封闭式出口,35.385687387199624,116.01643870220964
674,G03213700900201010,章缝收费站入口广场,封闭式入口,35.24095678092185,116.03203013415956
675,G03213700900202020,章缝收费站出口广场,封闭式出口,35.24097101933698,116.0321049375529
676,G03213700900301010,大田集收费站入口广场,封闭式入口,35.07221778046696,116.00991220702677
677,G03213700900302020,大田集收费站出口广场,封闭式出口,35.07222134163193,116.01001235821026
678,G03213700900401010,成武东收费站入口广场,封闭式入口,34.97458853846666,115.98892406121047
679,G03213700900402020,成武东收费站出口广场,封闭式出口,34.974194555015174,115.98886842203196
680,G03213700900501010,单县北收费站入口广场,封闭式入口,34.84380766040353,116.02714098834326
681,G03213700900502020,单县北收费站出口广场,封闭式出口,34.84385073726823,116.02710918448916
682,G03213700900601010,单县南收费站入口广场,封闭式入口,34.73675677956834,116.05952813415958
683,G03213700900602020,单县南收费站出口广场,封闭式出口,34.73670971660029,116.05949090639557
684,G03213700900701010,龙王庙收费站入口广场,封闭式入口,34.67297766177134,116.20666727989402
685,G03213700900702020,龙王庙收费站出口广场,封闭式出口,34.67307759322786,116.20668498970294
686,G15113700100101010,日照收费站入口广场,封闭式入口,35.41170840460815,119.42666927989401
687,G15113700100102010,日照收费站出口广场,封闭式出口,35.411423803900675,119.42668320895338
688,G15113700100201010,西湖收费站入口广场,封闭式入口,35.49214090807919,119.22924198834325
689,G15113700100202010,西湖收费站出口广场,封闭式出口,35.49226779685175,119.22922464654457
690,G15113700100301010,莒县东收费站入口广场,封闭式入口,35.45678452935488,118.83119491547598
691,G15113700100302010,莒县东收费站出口广场,封闭式出口,35.456923379301045,118.83119664832653
692,G15113700100401010,莒县收费站入口广场,封闭式入口,35.439928529675214,118.72014213415953
693,G15113700100402010,莒县收费站出口广场,封闭式出口,35.44015353309881,118.72015417562051
694,G15113700100501010,龙山收费站入口广场,封闭式入口,35.494216781608145,119.01887113415957
695,G15113700100502010,龙山收费站出口广场,封闭式出口,35.494182915593214,119.01915611080113
696,G15113700200101010,沂南收费站入口广场,封闭式入口,35.39863165592074,118.50334520702681
697,G15113700200102010,沂南收费站出口广场,封闭式出口,35.39877197885525,118.50330769914302
698,G15113700200201010,费县收费站入口广场,封闭式入口,35.37306678127935,117.94912613415958
699,G15113700200202010,费县收费站出口广场,封闭式出口,35.373185897654665,117.94914991951987
700,G15113700200301010,平邑东收费站入口广场,封闭式入口,35.436304403874004,117.76134527989404
701,G15113700200302010,平邑东收费站出口广场,封闭式出口,35.43621405317259,117.76147717676952
702,G15113700200401010,平邑收费站入口广场,封闭式入口,35.451610403416964,117.64425698834322
703,G15113700200402010,平邑收费站出口广场,封闭式出口,35.451455515530554,117.64430163406357
704,G15113700200501010,高里收费站入口广场,封闭式入口,35.388335279989136,118.39734684260875
705,G15113700200502010,高里收费站出口广场,封闭式出口,35.388436478361896,118.3976216382536
706,G15113700300101010,泉林收费站入口广场,封闭式入口,35.49313652866353,117.39471035276127
707,G15113700300102010,泉林收费站出口广场,封闭式出口,35.493204424513806,117.39476310571764
708,G15113700300201010,泗水收费站入口广场,封闭式入口,35.552703527529374,117.24301513415953
709,G15113700300202010,泗水收费站出口广场,封闭式出口,35.55263744220312,117.24312112261265
710,G15113700300301010,曲阜南收费站入口广场,封闭式入口,35.533817654819174,116.98433513415954
711,G15113700300302010,曲阜南收费站出口广场,封闭式出口,35.53399402530853,116.98433984961207
712,G15113700300401010,兖州收费站入口广场,封闭式入口,35.514505908383256,116.79823813415955
713,G15113700300402010,兖州收费站出口广场,封闭式出口,35.51474836088309,116.7981346123137
714,G15113700300501010,济宁收费站入口广场,封闭式入口,35.52667003536759,116.66174335276126
715,G15113700300502010,济宁收费站出口广场,封闭式出口,35.52665868483133,116.66140045897562
716,G15113700300601010,济宁北收费站入口广场,封闭式入口,35.53261290862946,116.53028313415955
717,G15113700300602010,济宁北收费站出口广场,封闭式出口,35.53248826569843,116.53029145691018
718,G15113700300701010,济宁西收费站入口广场,封闭式入口,35.504019034813155,116.43565913415956
719,G15113700300702010,济宁西收费站出口广场,封闭式出口,35.504117813990035,116.43549163946642
720,G15113700300801010,嘉祥收费站入口广场,封闭式入口,35.480132655257066,116.35434320702682
721,G15113700300802010,嘉祥收费站出口广场,封闭式出口,35.48000239734799,116.35423396543435
722,G15113700300901010,曲阜东入口收费广场,封闭式入口,35.5456768363194,117.0883252070063
723,G15113700300902020,曲阜东出口收费广场,封闭式出口,35.54564471954669,117.08837727907111
724,G15113700400101010,日兰鲁豫入口广场,,34.594400,115.546000
725,G15113700400102010,日兰鲁豫出口广场,,34.594400,115.546000
726,G15113700400201010,曹县西入口广场,封闭式入口,35.04844150593196,115.23834783819031
727,G15113700400202010,曹县西出口广场,封闭式出口,35.04833034430176,115.23820215076051
728,G15113700400301010,牡丹入口广场,封闭式入口,35.13194238387629,115.4216001064071
729,G15113700400302010,牡丹出口广场,封闭式出口,35.13184118627642,115.42163328435575
730,G15113700400401010,菏泽南入口广场,封闭式入口,35.151692603085436,115.50741737464439
731,G15113700400402010,菏泽南出口广场,封闭式出口,35.15166710488958,115.50767285629328
732,G15113700400501010,菏泽新区入口广场,封闭式入口,35.22329660255426,115.58842230175671
733,G15113700400502010,菏泽新区出口广场,封闭式出口,35.22338069968478,115.58832266190716
734,G18133700100101010,乳山西收费站入口广场,封闭式入口,36.847925160980424,121.4258310335399
735,G18133700100102010,乳山西收费站出口广场,封闭式出口,36.848147832402404,121.42587890891075
736,G18133700100201010,乳山收费站北站入口广场,封闭式入口,36.8810803979066,121.54050718083579
737,G18133700100201020,乳山收费站南站入口广场,封闭式入口,36.87912720691166,121.54527444512544
738,G18133700100202010,乳山收费站北站出口广场,封闭式出口,36.881111789437654,121.54074988403069
739,G18133700100202020,乳山收费站南站出口广场,封闭式出口,36.87915989039463,121.5451087839468
740,G18133700200101010,穴坊收费站入口广场,封闭式入口,36.627770645771236,120.74116191547597
741,G18133700200102010,穴坊收费站出口广场,封闭式出口,36.6276803606806,120.74126001146372
742,G18133700200201010,羊郡收费站入口广场,封闭式入口,36.65746122757909,120.82840476974157
743,G18133700200202010,羊郡收费站出口广场,封闭式出口,36.65750772510657,120.82858902805386
744,G18133700200301010,行村收费站入口广场,封闭式入口,36.67341864538855,120.91091113415953
745,G18133700200302010,行村收费站出口广场,封闭式出口,36.67348698168162,120.91095874158384
746,G18133700200401010,辛安收费站入口广场,封闭式入口,36.67071936646397,120.99953298834323
747,G18133700200402010,辛安收费站出口广场,封闭式出口,36.67078347843871,120.99940355473447
748,G18133700200501010,海阳西收费站入口广场,封闭式入口,36.72794850481684,121.12057327989406
749,G18133700200502010,海阳西收费站出口广场,封闭式出口,36.72792851307304,121.12072078887246
750,G18133700200601010,海阳收费站北入口广场,封闭式入口,36.760430476147604,121.20289653413376
751,G18133700200601020,海阳收费站南入口广场,封闭式入口,36.755112645450154,121.20747678392505
752,G18133700200602010,海阳收费站北出口广场,封闭式出口,36.76062224078409,121.20325523524701
753,G18133700200602020,海阳收费站南出口广场,封闭式出口,36.75496010688616,121.20704098804354
754,G18133700200701010,留格庄收费站入口广场,封闭式入口,36.77959702544862,121.34223047023917
755,G18133700200702010,留格庄收费站出口广场,封闭式出口,36.77968521126121,121.34214997379803
756,G18133700300101010,长直收费站入口广场,封闭式入口,36.46561364712734,120.40185006121048
757,G18133700300102010,长直收费站出口广场,封闭式出口,36.465643811742225,120.40173350329772
758,G18133700300201010,灵山收费站入口广场,封闭式入口,36.49361637189915,120.47083513415954
759,G18133700300202010,灵山收费站出口广场,封闭式出口,36.493688901532835,120.47081599579951
760,G18133700300301010,华山收费站入口广场,封闭式入口,36.503826646808264,120.52389227989404
761,G18133700300302010,华山收费站出口广场,封闭式出口,36.503990250223296,120.52392507295765
762,G18133700300401010,店集收费站入口广场,封闭式入口,36.57869696440406,120.66154348941627
763,G18133700300402010,店集收费站出口广场,封闭式出口,36.57878764200487,120.66145093030089
764,G18153700100101010,潍城西入口收费广场,封闭式入口,36.72215657988528,118.95177560934178
765,G18153700100102020,潍城西出口收费广场,封闭式出口,36.72241293249901,118.95173750619765
766,G18153700100201010,潍坊南入口收费广场,封闭式入口,36.6040269380763,118.96795328436936
767,G18153700100202020,潍坊南出口收费广场,封闭式出口,36.60390133449694,118.96779363678131
768,G18153700100301010,昌乐南入口收费广场,封闭式入口,36.48718799999999,119.10965831779095
769,G18153700100302020,昌乐南出口收费广场,封闭式出口,36.48723722115871,119.10948479195771
770,G18153700100401010,安丘南入口收费广场,封闭式入口,36.362004375956516,119.17015316039972
771,G18153700100402020,安丘南出口收费广场,封闭式出口,36.36198968584118,119.1703493337292
772,G18153700100501010,安丘官庄入口收费广场,封闭式入口,36.264061198299274,119.18640689209144
773,G18153700100502020,安丘官庄出口收费广场,封闭式出口,36.264066366809885,119.18633119244878
774,G18153700100601010,诸城石桥子入口收费广场,封闭式入口,36.1559591910994,119.23739306707976
775,G18153700100602020,诸城石桥子出口收费广场,封闭式出口,36.155961826582626,119.2373573956992
776,G18153700100701010,诸城龙都入口收费广场,封闭式入口,35.92682876018421,119.27663813994701
777,G18153700100702020,诸城龙都出口收费广场,封闭式出口,35.92683803161212,119.2767034658994
778,G18153700100801010,五莲北入口收费广场,封闭式入口,35.808037891232274,119.27561133536308
779,G18153700100802020,五莲北出口收费广场,封闭式出口,35.80811462026746,119.27562355740268
780,G18153700100901010,五莲入口收费广场,封闭式入口,35.74350678228784,119.28744984260875
781,G18153700100902020,五莲出口收费广场,封闭式出口,35.743520123095124,119.28727869126898
782,G18153700101001010,街头入口收费广场,封闭式入口,35.58909054526758,119.2915026589773
783,G18153700101002020,街头出口收费广场,封闭式出口,35.58903430971655,119.29147828158744
784,G18153700101101010,陈疃北入口收费广场,封闭式入口,35.515752327483256,119.29208234110448
785,G18153700101102020,陈疃北出口收费广场,封闭式出口,35.51572146635286,119.29220535570576
786,G20113700100101010,青岛东入口收费广场,封闭式入口,36.137757179648645,120.45347197281734
787,G20113700100102020,青岛东出口收费广场,封闭式出口,36.13775103831075,120.45313782429132
788,G20113700100201010,李村入口收费广场,封闭式入口,36.16092283448391,120.44692126831912
789,G20113700100202020,李村出口收费广场,封闭式出口,36.16062620358575,120.44695858092658
790,G20113700100301010,夏庄入口收费广场,封闭式入口,36.2496254221094,120.43179763257346
791,G20113700100302020,夏庄出口收费广场,封闭式出口,36.249694962938335,120.4321467631515
792,G20113700100401010,流亭入口收费广场,封闭式入口,36.252388,120.428522
793,G20113700100402020,流亭出口收费广场,封闭式出口,36.252524,120.428674
794,G20113700100501010,城阳南入口收费广场,封闭式入口,36.290648000000004,120.43421899999997
795,G20113700100502020,城阳南出口收费广场,封闭式出口,36.290459617821796,120.43453897353426
796,G20113700100601010,城阳北入口收费广场,封闭式入口,36.32492861786997,120.42406349267262
797,G20113700100602020,城阳北出口收费广场,封闭式出口,36.32482308875423,120.42405917229976
798,G20113700200101010,即墨西入口收费广场,封闭式入口,36.37661837547732,120.38699498834322
799,G20113700200101020,即墨西出口收费广场,封闭式入口,36.37665937547605,120.38683720702677
800,G20113700200201010,普东入口收费广场,封闭式入口,36.4651105099517,120.30970627989404
801,G20113700200202020,普东出口收费广场,封闭式出口,36.46511320060999,120.30984540632917
802,G20113700200301010,移风入口收费广场,封闭式入口,36.545276784501766,120.203763279894
803,G20113700200302020,移风出口收费广场,封闭式出口,36.54520420903799,120.20363116039185
804,G20113700300101010,郭庄入口收费广场,封闭式入口,36.608125784677114,120.10177406121046
805,G20113700300102020,郭庄出口收费广场,封闭式出口,36.608269367245924,120.10173624746362
806,G20113700300201010,平度南入口收费广场,封闭式入口,36.70786750521026,119.95840313415954
807,G20113700300202020,平度南出口收费广场,封闭式出口,36.70789861253982,119.95855345235515
808,G20113700300301010,张舍入口收费广场,封闭式入口,36.87199221856264,119.73463020702683
809,G20113700300302020,张舍出口收费广场,封闭式出口,36.87208020188254,119.73472446017962
810,G20113700400101010,明村收费站入口广场,封闭式入口,36.762333644642,119.63650313415957
811,G20113700400102010,明村收费站出口广场,封闭式出口,36.762220509726745,119.63649508238127
812,G20113700400201010,田庄收费站入口广场,封闭式入口,36.77737864451548,119.75130513415957
813,G20113700400202010,田庄收费站出口广场,封闭式出口,36.77750416873789,119.75129464209586
814,G20113700400301010,平度收费站辅站入口广场,封闭式入口,36.808634122963824,119.89156513450054
815,G20113700400302010,平度收费站辅站出口广场,封闭式出口,36.70786956600965,119.95840910248303
816,G20113700400401010,平度东收费站入口广场,封闭式入口,36.80157440650986,120.0687985277354
817,G20113700400402010,平度东收费站出口广场,封闭式出口,36.801475999998814,120.0687730583749
818,G20113700400501010,云山收费站入口广场,封闭式入口,36.83649757607223,120.25553511957615
819,G20113700400502010,云山收费站出口广场,封闭式出口,36.836377679260806,120.25548708488719
820,G25163700100101010,利津北收费站入口广场,封闭式入口,37.58025355080636,118.26244224484184
821,G25163700100102010,利津北收费站出口广场,封闭式出口,37.57992766331695,118.2624287929331
822,G25163700100201010,盐窝收费站入口广场,封闭式入口,37.630402398761404,118.36438497384164
823,G25163700100202010,盐窝收费站出口广场,封闭式出口,37.630505135438156,118.36455797446479
824,G25163700200101010,惠民西收费站入口广场,封闭式入口,37.22952014576349,117.44241704963561
825,G25163700200102010,惠民西收费站出口广场,封闭式出口,37.2292813304457,117.44242961561261
826,G25163700200201010,惠民收费站入口广场,封闭式入口,37.371207984233266,117.57778783095202
827,G25163700200202010,惠民收费站出口广场,封闭式出口,37.37136219140929,117.57812135751875
828,G25163700200301010,滨州西收费站入口广场,封闭式入口,37.415531278219646,117.72039612242091
829,G25163700200302010,滨州西收费站出口广场,封闭式出口,37.41552815845172,117.72072460984035
830,G25163700200401010,滨城北收费站入口广场,封闭式入口,37.50446768114794,117.988207830952
831,G25163700200402010,滨城北收费站出口广场,封闭式出口,37.50472589600436,117.9883401243068
832,G25163700200501010,滨州东收费站入口广场,封闭式入口,37.5103769786883,118.07989912242097
833,G25163700200502010,滨州东收费站出口广场,封闭式出口,37.51055487274557,118.07984567860981
834,G25163700300101010,济北开发区收费站入口广场,封闭式入口,37.03463899757051,117.1695779766865
835,G25163700300102010,济北开发区收费站出口广场,封闭式出口,37.034787040352626,117.16926406573724
836,G25163700300201010,济阳东收费站入口广场,封闭式入口,37.11466799440855,117.271219851257
837,G25163700300202010,济阳东收费站出口广场,封闭式出口,37.11440824254939,117.27115288515039
838,G25163700400101010,高唐西收费站入口广场,封闭式入口,36.89093457093858,116.15452426831911
839,G25163700400102010,高唐西收费站出口广场,封闭式出口,36.890768301615395,116.15462105784353
840,G25163700400201010,金郝庄收费站入口广场,封闭式入口,36.8774624366644,115.9888464140536
841,G25163700400202010,金郝庄收费站出口广场,封闭式出口,36.87731709286385,115.9887905188117
842,G25163700400301010,临清收费站入口广场,封闭式入口,36.877249436682334,115.78404697668647
843,G25163700400302010,临清收费站出口广场,封闭式出口,36.87743651914913,115.7839784993712
844,G25163700400401010,高邢鲁冀收费站入口广场,,36.885641,115.701367
845,G25163700400402010,高邢鲁冀收费站出口广场,,36.885641,115.701367
846,G35113700200101010,东明北入口收费广场,封闭式入口,35.3291083129717,115.1136942683191
847,G35113700200102020,东明北出口收费广场,封闭式出口,35.32902981092542,115.11368919654043
848,G35113700200201010,菏宝鲁豫收费站入口广场,,35.31444107602849,114.87647823443638
849,G35113700200202020,菏宝鲁豫收费站出口广场,,35.33120748871703,115.0852622026567
850,S00013700100101010,晏城收费站入口广场,封闭式入口,36.72504302601108,116.72345731471499
851,S00013700100102010,晏城收费站出口广场,封闭式出口,36.7250056370663,116.72329344089233
852,S00013700100201010,齐河西收费站入口广场,封闭式入口,36.70499465724315,116.64805656628442
853,S00013700100201020,齐河西收费站入口广场,封闭式入口,36.7023502898336,116.6496923747295
854,S00013700100202010,齐河西收费站出口广场,封闭式出口,36.70490971737097,116.64810948490955
855,S00013700100202020,齐河西收费站出口广场,封闭式出口,36.7024464952477,116.64963607805068
856,S00013700100301010,齐河南收费站入口广场,封闭式入口,36.75348579955708,116.77184435244892
857,S00013700100302010,齐河南收费站出口广场,封闭式出口,36.75361731773167,116.77175075821195
858,S00013700100404010,潘店收费广场,封闭式出+封闭式入,36.650836,116.476562
859,S00013700200101010,茌平收费站入口广场,封闭式入口,36.55292127621762,116.26173413574601
860,S00013700200102010,茌平收费站出口广场,封闭式出口,36.552997980951304,116.26197615606524
861,S00013700200201010,聊城东收费站北岗入口广场,封闭式入口,36.49788308115954,116.02776321386757
862,S00013700200201020,聊城东收费站南岗入口广场,封闭式入口,36.491064384478676,116.02828083259753
863,S00013700200202010,聊城东收费站北岗出口广场,封闭式出口,36.49788532238205,116.02818019279681
864,S00013700200202020,聊城东收费站南岗出口广场,封闭式出口,36.49109457471597,116.02786982185994
865,S00013700200301010,聊城收费站北岗入口广场,封闭式入口,36.486247143005286,115.95354222199121
866,S00013700200301020,聊城收费站南岗入口广场,封闭式入口,36.48272479520894,115.95720901519566
867,S00013700200302010,聊城收费站北岗出口广场,封闭式出口,36.48624485350308,115.95381970480308
868,S00013700200302020,聊城收费站南岗出口广场,封闭式出口,36.48273020510314,115.95692091393987
869,S00013700200601010,冠县东收费站入口广场,封闭式入口,36.48976146472776,115.66507440235584
870,S00013700200602010,冠县东收费站出口广场,封闭式出口,36.48967670298066,115.66521303239443
871,S00013700200701010,冠县收费站入口广场,封闭式入口,36.519761047777095,115.4793756035134
872,S00013700200702010,冠县收费站出口广场,封闭式出口,36.51977348414866,115.47910440519297
873,S00013700200801010,冠县西收费站入口广场,,36.326230,115.202178
874,S00013700200802010,冠县西收费站出口广场,,36.326230,115.202178
875,S00013700200901010,聊城开发收费站北岗入口广场,封闭式入口,36.4987542086118,116.08539460409158
876,S00013700200901020,聊城开发收费站南岗入口广场,封闭式入口,36.4955747903758,116.09132652453843
877,S00013700200902010,聊城开发收费站北岗出口广场,封闭式出口,36.498800563152784,116.08549010537345
878,S00013700200902020,聊城开发收费站南岗出口广场,封闭式出口,36.495557898537314,116.0912184724978
879,S00013700201001010,茌平西收费站入口广场,封闭式入口,36.538496198441905,116.21192313415956
880,S00013700201002010,茌平西收费站出口广场,封闭式出口,36.53865429101667,116.21199849292665
881,S00073700100101010,锦绣川收费站入口广场,封闭式入口,36.501167,117.109667
882,S00073700100102020,锦绣川收费站出口广场,封闭式出口,36.501167,117.109667
883,S00073700100201010,柳埠东收费站入口广场,封闭式入口,36.426167,117.138167
884,S00073700100202020,柳埠东收费站出口广场,封闭式出口,36.426167,117.138167
885,S00073700100301010,泰山北收费站入口广场,封闭式入口,36.301167,117.202000
886,S00073700100302020,泰山北收费站出口广场,封闭式出口,36.301167,117.202000
887,S00073700100401010,泰山东收费站入口广场,封闭式入口,36.252500,117.257500
888,S00073700100402020,泰山东收费站出口广场,封闭式出口,36.252500,117.257500
889,S00073700100501010,邱家店收费站入口广场,封闭式入口,36.150000,117.274333
890,S00073700100502020,邱家店收费站出口广场,封闭式出口,36.150000,117.274333
891,S00073700100601010,徂徕北收费站入口广场,封闭式入口,36.106833,117.300500
892,S00073700100602020,徂徕北收费站出口广场,封闭式出口,36.106833,117.300500
893,S00113700100101010,烟台收费站入口广场,封闭式入口,37.4411148642252,121.47261885021032
894,S00113700100101011,烟台收费站入口广场,封闭式入口,37.4411148642252,121.47261885021032
895,S00113700100102010,烟台收费站出口广场,封闭式出口,37.441497735768905,121.47294741237758
896,S00113700100102012,烟台收费站出口广场,封闭式出口,37.441497735768905,121.47294741237758
897,S00113700100201010,烟台南收费站入口广场,封闭式入口,37.284111281958985,121.44894509660989
898,S00113700100201013,烟台南收费站入口广场,封闭式入口,37.28411382213858,121.44895122006757
899,S00113700100202010,烟台南收费站出口广场,封闭式出口,37.284085665604636,121.44885183070032
900,S00113700100202014,烟台南收费站出口广场,封闭式出口,37.284085665604636,121.44885183070032
901,S00113700100301010,牟平南收费站入口广场,封闭式入口,37.180504336743326,121.419993550139
902,S00113700100301015,牟平南收费站入口广场,封闭式入口,37.180494372793405,121.41998497589681
903,S00113700100302010,牟平南收费站出口广场,封闭式出口,37.18057161387304,121.41996892914284
904,S00113700100302016,牟平南收费站出口广场,封闭式出口,37.18057161387304,121.41996892914284
905,S00113700100401010,乳山北收费站入口广场,封闭式入口,37.01019928508872,121.37602080467097
906,S00113700100401017,乳山北收费站入口广场,封闭式入口,37.01019758350597,121.37601404430582
907,S00113700100402010,乳山北收费站出口广场,封闭式出口,37.01029612460954,121.37606821024313
908,S00113700100402018,乳山北收费站出口广场,封闭式出口,37.01029612460954,121.37606821024313
909,S00113700100501010,诸往收费站入口广场,封闭式入口,36.95757832149856,121.36302406707978
910,S00113700100501019,诸往收费站入口广场,封闭式入口,36.957578773912005,121.3630210244653
911,S00113700100502010,诸往收费站出口广场,封闭式出口,36.95751096052332,121.36299258660154
912,S00113700100601010,海阳北收费站入口广场,封闭式入口,36.880994179990694,121.30638560351339
913,S00113700100602010,海阳北收费站出口广场,封闭式出口,36.88098236860337,121.30623460525818
914,S00113700100701010,海阳东收费站入口广场,封闭式入口,36.763976214657475,121.29401587504383
915,S00113700100702010,海阳东收费站出口广场,封闭式出口,36.763980370635394,121.29369553334801
916,S00123700100101010,无棣东收费站入口广场,封闭式入口,37.703152177744656,117.7229497955382
917,S00123700100102010,无棣东收费站出口广场,封闭式出口,37.7031248207327,117.72318999312546
918,S00123700100201010,阳信收费站入口广场,封闭式入口,37.6843519386626,117.63735206121046
919,S00123700100202010,阳信收费站出口广场,封闭式出口,37.68435599507244,117.63717711447791
920,S00123700200101010,庆云收费站入口广场,封闭式入口,37.70242848550369,117.40982713415954
921,S00123700200102010,庆云收费站出口广场,封闭式出口,37.70226227288859,117.40990965980929
922,S00123700200201010,乐陵收费站入口广场,封闭式入口,37.673009636906286,117.17431391547599
923,S00123700200202010,乐陵收费站出口广场,封闭式出口,37.672790979081995,117.1742295952901
924,S00123700200301010,宁津收费站入口广场,封闭式入口,37.568493937007005,116.79498335276125
925,S00123700200302010,宁津收费站出口广场,封闭式出口,37.56850672705217,116.79514141043185
926,S00123700200401010,德州东收费站入口广场,封闭式入口,37.47368849007589,116.45219113415956
927,S00123700200402010,德州东收费站出口广场,封闭式出口,37.4737119641601,116.45198013621585
928,S00123700200501010,德州北收费站主站入口广场,封闭式入口,37.50427839389829,116.35259847889607
929,S00123700200501020,德州北收费站辅站入口广场,封闭式入口,37.507635319296355,116.35463997198676
930,S00123700200502010,德州北收费站主站出口广场,封闭式出口,37.50439437602485,116.3526988298799
931,S00123700200502020,德州北收费站辅站出口广场,封闭式出口,37.50759405731584,116.35482937317809
932,S00123700200601010,德州西收费站入口广场,封闭式入口,37.516172036489294,116.31720609738605
933,S00123700200602010,德州西收费站出口广场,封闭式出口,37.51485371813672,116.31699452467603
934,S00123700200701010,景州主线收费站入口广场,,37.524695,116.308034
935,S00123700200701030,庙镇入口广场,封闭式入口,37.524695,116.308034
936,S00123700200702020,鲁冀主线收费站出口广场,,37.524695,116.308034
937,S00123700200702040,庙镇出口广场,封闭式出口,37.524695,116.308034
938,S00123700200804010,乐陵东收费广场,封闭式出+封闭式入,37.684047,117.261741
939,S00163700100101010,武备收费站入口广场,封闭式入口,36.85364581350507,120.33913786319103
940,S00163700100102010,武备收费站出口广场,封闭式出口,36.8535570897469,120.33907356415949
941,S00163700100201010,莱西收费站入口广场,封闭式入口,36.91466873450726,120.50246027404518
942,S00163700100202010,莱西收费站出口广场,封闭式出口,36.91464722146357,120.50236539753928
943,S00163700100301010,周格庄收费站出口广场,封闭式入口,36.928490,120.571082
944,S00163700100302010,周格庄收费站入口广场,封闭式出口,36.928746,120.571108
945,S00163700200101010,坊子收费站入口广场,封闭式入口,36.61796812575943,119.17697160832988
946,S00163700200102010,坊子收费站出口广场,封闭式出口,36.61807069301784,119.17696378230534
947,S00163700200201010,朱里收费站入口广场,封闭式入口,36.74518792536753,119.39959920702681
948,S00163700200202010,朱里收费站出口广场,封闭式出口,36.74519237886895,119.39943890572505
949,S00163700200301010,石埠收费站入口广场,封闭式入口,36.750083078692754,119.46971495112442
950,S00163700200302010,石埠收费站出口广场,封闭式出口,36.75005696551317,119.46989956569912
951,S00163700300101010,泽头收费站入口广场,封闭式入口,37.064472,121.582656
952,S00163700300102020,泽头收费站出口广场,封闭式出口,37.064472,121.582656
953,S00163700300201010,下初收费站入口广场,封闭式入口,37.055482,121.608704
954,S00163700300202020,下初收费站出口广场,封闭式出口,37.055482,121.608704
955,S00163700300301010,午极收费站入口广场,封闭式入口,37.078362,121.479715
956,S00163700300302020,午极收费站出口广场,封闭式出口,37.078362,121.479715
957,S00163700300401010,崖子收费站入口广场,封闭式入口,37.086529,121.285006
958,S00163700300402020,崖子收费站出口广场,封闭式出口,37.086529,121.285006
959,S00163700400101010,郭城收费站入口广场,封闭式入口,36.998183,121.087991
960,S00163700400102020,郭城收费站出口广场,封闭式出口,36.998183,121.087991
961,S00163700400201010,发城收费站入口广场,封闭式入口,36.996014,121.037997
962,S00163700400202020,发城收费站出口广场,封闭式出口,36.996014,121.037997
963,S00163700400301010,万第收费站入口广场,封闭式入口,36.905827,120.838343
964,S00163700400302020,万第收费站出口广场,封闭式出口,36.905827,120.838343
